Date,Monthly_Return
2010-12-31,1.000423689146906
2011-01-31,1.000423689146906
2011-02-28,1.0003826791271149
2011-03-31,1.000423689146906
2011-04-30,1.0004100189535148
2011-05-31,1.000423689146906
2011-06-30,1.0004100189535148
2011-07-31,1.000423689146906
2011-08-31,1.000423689146906
2011-09-30,1.0004100189535148
2011-10-31,1.000423689146906
2011-11-30,1.0004100189535148
2011-12-31,1.000423689146906
2012-01-31,1.0004225312817594
2012-02-29,1.00039526581231
2012-03-31,1.0004225312817594
2012-04-30,1.000408898454147
2012-05-31,1.0004225312817594
2012-06-30,1.000408898454147
2012-07-31,1.0004225312817594
2012-08-31,1.0004225312817594
2012-09-30,1.000408898454147
2012-10-31,1.0004225312817594
2012-11-30,1.000408898454147
2012-12-31,1.0004225312817594
2013-01-31,1.000423689146906
2013-02-28,1.0003826791271149
2013-03-31,1.000423689146906
2013-04-30,1.0004100189535148
2013-05-31,1.000423689146906
2013-06-30,1.0004100189535148
2013-07-31,1.000423689146906
2013-08-31,1.000423689146906
2013-09-30,1.0004100189535148
2013-10-31,1.000423689146906
2013-11-30,1.0004100189535148
2013-12-31,1.000423689146906
2014-01-31,1.000423689146906
2014-02-28,1.0003826791271149
2014-03-31,1.000423689146906
2014-04-30,1.0004100189535148
2014-05-31,1.000423689146906
2014-06-30,1.0004100189535148
2014-07-31,1.000423689146906
2014-08-31,1.000423689146906
2014-09-30,1.0004100189535148
2014-10-31,1.000423689146906
2014-11-30,1.0004100189535148
2014-12-31,1.000423689146906
2015-01-31,1.000423689146906
2015-02-28,1.0003826791271149
2015-03-31,1.000423689146906
2015-04-30,1.0004100189535148
2015-05-31,1.000423689146906
2015-06-30,1.0004100189535148
2015-07-31,1.000423689146906
2015-08-31,1.000423689146906
2015-09-30,1.0004100189535148
2015-10-31,1.000423689146906
2015-11-30,1.0004100189535148
2015-12-31,1.000423689146906
2016-01-31,1.0004225312817594
2016-02-29,1.00039526581231
2016-03-31,1.0004225312817594
2016-04-30,1.000408898454147
2016-05-31,1.0004225312817594
2016-06-30,1.000408898454147
2016-07-31,1.0004225312817594
2016-08-31,1.0002319265358675
2016-09-30,1.0002046832561207
2016-10-31,1.0002115067528061
2016-11-30,1.0002046832561207
2016-12-31,1.0002115067528061
2017-01-31,1.0002120862848025
2017-02-28,1.0001915598399271
2017-03-31,1.0002120862848025
2017-04-30,1.0002052440897051
2017-05-31,1.0002120862848025
2017-06-30,1.0002052440897051
2017-07-31,1.0002120862848025
2017-08-31,1.0002120862848025
2017-09-30,1.0002052440897051
2017-10-31,1.0002120862848025
2017-11-30,1.000403192449324
2017-12-31,1.000423689146906
2018-01-31,1.000423689146906
2018-02-28,1.0003826791271149
2018-03-31,1.000423689146906
2018-04-30,1.0004100189535148
2018-05-31,1.000423689146906
2018-06-30,1.0004100189535148
2018-07-31,1.000423689146906
2018-08-31,1.0006279998125773
2018-09-30,1.0006143268274021
2018-10-31,1.000634810886652
2018-11-30,1.0006143268274021
2018-12-31,1.000634810886652
2019-01-31,1.000634810886652
2019-02-28,1.000573359966885
2019-03-31,1.000634810886652
2019-04-30,1.0006143268274021
2019-05-31,1.000634810886652
2019-06-30,1.0006143268274021
2019-07-31,1.000634810886652
2019-08-31,1.000634810886652
2019-09-30,1.0006143268274021
2019-10-31,1.000634810886652
2019-11-30,1.0006143268274021
2019-12-31,1.000634810886652
2020-01-31,1.00063307588177
2020-02-29,1.0005922201847601
2020-03-31,1.0002942746955132
2020-04-30,1.0000819296128582
2020-05-31,1.000084660715554
2020-06-30,1.0000819296128582
2020-07-31,1.000084660715554
2020-08-31,1.000084660715554
2020-09-30,1.0000819296128582
2020-10-31,1.000084660715554
2020-11-30,1.0000819296128582
2020-12-31,1.000084660715554
2021-01-31,1.0000848926725663
2021-02-28,1.0000766769376823
2021-03-31,1.0000848926725663
2021-04-30,1.0000821540867724
2021-05-31,1.0000848926725663
2021-06-30,1.0000821540867724
2021-07-31,1.0000848926725663
2021-08-31,1.0000848926725663
2021-09-30,1.0000821540867724
2021-10-31,1.0000848926725663
2021-11-30,1.0000821540867724
2021-12-31,1.0001505389686853
2022-01-31,1.0002120862848025
2022-02-28,1.0003690265384317
2022-03-31,1.0005258392646283
2022-04-30,1.0006143268274021
2022-05-31,1.0008182715671123
2022-06-30,1.0009198550341614
2022-07-31,1.001055620117462
2022-08-31,1.0014339845256437
2022-09-30,1.0015479828779852
2022-10-31,1.0018915645004587
2022-11-30,1.0023923027008386
2022-12-31,1.0027397668284317
2023-01-31,1.0029260375243378
2023-02-28,1.0029999997368266
2023-03-31,1.0033960295451592
2023-04-30,1.0034268177240715
2023-05-31,1.0036795511818015
2023-06-30,1.003742509246585
2023-07-31,1.0041524196647988
2023-08-31,1.0043421688881475
2023-09-30,1.004214468594422
2023-10-31,1.0043552563630838
2023-11-30,1.004214468594422
2023-12-31,1.0043552563630838
2024-01-31,1.0043433309509497
2024-02-29,1.0040625476534508
2024-03-31,1.0043433309509497
2024-04-30,1.0042029294885388
2024-05-31,1.0043433309509497
2024-06-30,1.0042029294885388
2024-07-31,1.0043433309509497
2024-08-31,1.0041410507973192
2024-09-30,1.0040072012307237
2024-10-31,1.0041410507973192
2024-11-30,1.0038502729264709
2024-12-31,1.0039383293358803
2025-01-31,1.0039491405568197
2025-02-28,1.0034151890036498
2025-03-31,1.0037454170148645
2025-04-30,1.0036243784310726
2025-05-31,1.0035873462766096
2025-06-30,1.0034268177240715
