Price,Close,High,Low,Open,Volume
Ticker,IUKP.L,IUKP.L,IUKP.L,IUKP.L,IUKP.L
Date,,,,,
2011-10-25,364.7159729003906,373.63336811528666,364.86545057272576,372.63701246697923,77663
2011-10-26,357.24322509765625,363.66972974472816,355.5524189434802,363.66972974472816,34218
2011-10-27,372.2882080078125,373.0753373275076,369.64787214518935,369.64787214518935,134616
2011-10-28,376.223876953125,377.5191270578836,373.63334633724816,375.6260575177135,18055
2011-10-31,371.09246826171875,376.8215100728888,370.5444547142349,375.22733583546824,402984
2011-11-01,358.68798828125,366.3599379709197,354.1047467941625,366.3599379709197,151738
2011-11-02,362.7230529785156,364.3670631777364,356.51578031983166,361.17871477443146,96423
2011-11-03,366.01116943359375,366.5591527517755,357.59195397630003,361.47773403106856,98097
2011-11-04,368.0037841796875,370.763677024746,365.77192794647345,367.65505379265284,43671
2011-11-07,361.7767333984375,366.5871412733481,360.48145284255196,364.16798081637,32824
2011-11-08,370.9930114746094,372.7366337639563,367.31645690056325,367.65521415373036,81750
2011-11-09,363.2214660644531,370.14615049054987,363.1716604409298,370.14615049054987,38027
2011-11-10,360.7802429199219,366.1505819182318,358.9867852220677,360.1824236873038,86033
2011-11-11,368.25299072265625,369.28121206181453,358.5793605491726,363.47046618479857,120991
2011-11-14,364.9649658203125,368.35259845864033,363.9686104340639,365.8617099930189,597454
2011-11-15,363.9188537597656,366.160653680257,360.7803399523492,361.9759483327968,59517
2011-11-16,361.3781433105469,366.45953191310144,358.98686584304346,366.3599206905855,207730
2011-11-17,350.7171936035156,362.67346156727183,351.8729698221088,362.67346156727183,115155
2011-11-18,348.7244567871094,351.7135235595703,347.84765900216996,351.7135235595703,176420
2011-11-21,337.5652160644531,345.3368068589469,337.5652160644531,345.3368068589469,593952
2011-11-22,340.35491943359375,343.74252080372366,339.64751580310775,340.7534554054304,115114
2011-11-23,336.46923828125,341.9591359819325,338.76084359005273,340.85319605820337,43238
2011-11-24,334.5263671875,339.4682820728264,331.2782384491819,336.46927262186915,57662
2011-11-25,335.0743408203125,336.76815732442776,331.31809155029,327.9005994998192,119562
2011-11-28,346.6819152832031,346.5324376301445,335.97109344516,335.97109344516,835389
2011-11-29,350.46795654296875,351.51411738503504,347.6482845855388,350.5177621425533,71524
2011-11-30,360.3319396972656,364.1679142321447,347.32951333524,347.32951333524,180539
2011-12-01,361.9260559082031,364.19078167898135,358.37903353951856,360.5809701972674,178740
2011-12-02,362.0257263183594,365.4631340682673,359.58464352259733,365.4631340682673,43096
2011-12-05,358.4389343261719,363.37786986469405,359.983273374762,361.2785539246909,48415
2011-12-06,359.1862487792969,358.29947756450935,354.99159957501837,357.6917151505342,67603
2011-12-07,359.6844177246094,363.6698406356854,353.10846384006123,362.4742015998171,168033
2011-12-08,348.2262878417969,357.7843143751549,347.63844167703604,356.5956689361216,48143
2011-12-09,349.02325439453125,351.5360656591524,346.7316493344589,349.9199985023737,195051
2011-12-12,340.10601806640625,347.42923840896697,341.07248429401443,347.42923840896697,61976
2011-12-13,341.251708984375,342.82593706600426,340.1059064077417,340.1059064077417,307167
2011-12-14,331.7366027832031,339.2590752555475,330.34168064502387,336.76818630359776,231402
2011-12-15,337.1168518066406,336.54892193762635,330.39145293373906,331.7863443964776,71562
2011-12-16,334.7754821777344,339.05979910258407,331.7864153725761,338.7609045846122,462507
2011-12-19,331.3380126953125,335.77180687745374,329.79367381732106,334.2772736124206,196840
2011-12-20,335.7220458984375,337.0671016907056,330.0926121932987,330.0926121932987,87112
