Date,Monthly_Return
2010-12-31,0.07277820532914903
2011-01-31,-0.03841340567643925
2011-02-28,-0.00043635693177568324
2011-03-31,0.06289562110143176
2011-04-30,0.02732702477307014
2011-05-31,-0.029399800688861166
2011-06-30,-0.009354984472640271
2011-07-31,-0.010293992772374527
2011-08-31,-0.09254929384858002
2011-09-30,-0.1789475304821907
2011-10-31,0.16267804275460107
2011-11-30,-0.019603236112258338
2011-12-31,-0.04264805067166666
2012-01-31,0.10991059322268026
2012-02-29,0.05271900979178157
2012-03-31,-0.031130264056197454
2012-04-30,-0.016996560937642125
2012-05-31,-0.10705834857812158
2012-06-30,0.05035397152278143
2012-07-31,-0.0002557311441214738
2012-08-31,0.004090290954540388
2012-09-30,0.05218924255384838
2012-10-31,-0.004354710957145236
2012-11-30,0.015552249339902957
2012-12-31,0.06803616406523227
2013-01-31,-0.002931068385294
2013-02-28,-0.02284034725338957
2013-03-31,-0.010182796292369511
2013-04-30,0.012157621562129295
2013-05-31,-0.04827888783144951
2013-06-30,-0.05325752255514449
2013-07-31,0.013246832547793241
2013-08-31,-0.025378377674558084
2013-09-30,0.07206743623892353
2013-10-31,0.0417078508852875
2013-11-30,-0.002590713788449106
2013-12-31,-0.00406630067503333
2014-01-31,-0.08636366092977543
2014-02-28,0.033778576503531665
2014-03-31,0.03875377202721775
2014-04-30,0.007802779383140113
2014-05-31,0.029518718890523266
2014-06-30,0.02401794908669852
2014-07-31,0.01364798067662254
2014-08-31,0.028297470478388043
2014-09-30,-0.07767432173610644
2014-10-31,0.014196515424207856
2014-11-30,-0.015421296213342428
2014-12-31,-0.03963513180479328
2015-01-31,-0.00687203593019714
2015-02-28,0.044079841035370215
2015-03-31,-0.014972956676564064
2015-04-30,0.06852718738192976
2015-05-31,-0.04104491781752306
2015-06-30,-0.029308396625009836
2015-07-31,-0.06309951334025587
2015-08-31,-0.08836209650978821
2015-09-30,-0.031323876610557244
2015-10-31,0.06375860304961445
2015-11-30,-0.02523670499347397
2015-12-31,-0.03819831079801539
2016-01-31,-0.05032617582013221
2016-02-29,-0.008177991350607594
2016-03-31,0.12961736412349012
2016-04-30,0.004087709825650432
2016-05-31,-0.0369294415478606
2016-06-30,0.0455910136263018
2016-07-31,0.053841819750988895
2016-08-31,0.00883748316527444
2016-09-30,0.025184823791287503
2016-10-31,-0.008277997627981093
2016-11-30,-0.044157206055150944
2016-12-31,-0.0025269823732547714
2017-01-31,0.066552836708208
2017-02-28,0.017407301676753084
2017-03-31,0.03685183243248824
2017-04-30,0.01700968440902284
2017-05-31,0.02845716841252699
2017-06-30,0.009266553249313247
2017-07-31,0.058226193446903274
2017-08-31,0.023516380392992975
2017-09-30,-0.0004462623077488015
2017-10-31,0.03280500004194531
2017-11-30,-0.003889039399046834
2017-12-31,0.03761542572350085
2018-01-31,0.08297962794998348
2018-02-28,-0.05898489663393258
2018-03-31,0.005414256498250447
2018-04-30,-0.02816905097161526
2018-05-31,-0.026214710559358645
2018-06-30,-0.04545676929440523
2018-07-31,0.035310197437904645
2018-08-31,-0.037672561811813
2018-09-30,-0.005791068812929678
2018-10-31,-0.0876050140827167
2018-11-30,0.04902995173045044
2018-12-31,-0.03488916391735286
2019-01-31,0.10343076673594909
2019-02-28,-0.015313465148631966
2019-03-31,0.011310274378434793
2019-04-30,0.02353203003653337
2019-05-31,-0.07329849991029869
2019-06-30,0.0620777782205304
2019-07-31,-0.026567301168220703
2019-08-31,-0.037826287820222904
2019-09-30,0.01691981352022065
2019-10-31,0.04183976423561031
2019-11-30,-0.0009392607275278131
2019-12-31,0.07730266906165983
2020-01-31,-0.06151089700368295
2020-02-29,-0.03775854757038666
2020-03-31,-0.15769975638837896
2020-04-30,0.07354216711001715
2020-05-31,0.029749154192208138
2020-06-30,0.06604903875323931
2020-07-31,0.08252075167874096
2020-08-31,0.028874782692412504
2020-09-30,-0.010103228745742765
2020-10-31,0.014062018313330649
2020-11-30,0.08991285584912201
2020-12-31,0.07129452917707679
2021-01-31,0.03174008515991722
2021-02-28,0.007878372491182839
2021-03-31,-0.007258446850956224
2021-04-30,0.011998307814125475
2021-05-31,0.01648767055758693
2021-06-30,0.009504047914851821
2021-07-31,-0.06436992379221695
2021-08-31,0.015697759573946923
2021-09-30,-0.03873309663402014
2021-10-31,0.010718485319423765
2021-11-30,-0.040848431697830256
2021-12-31,0.015070759289176117
2022-01-31,-0.00020464869136460617
2022-02-28,-0.043202277592349736
2022-03-31,-0.033811347675686165
2022-04-30,-0.061350915869328504
2022-05-31,0.006135041354415227
2022-06-30,-0.05157689502601259
2022-07-31,-0.003491194448867585
2022-08-31,-0.013263321068428535
2022-09-30,-0.11539431283258073
2022-10-31,-0.019782217322254714
2022-11-30,0.15589373593658395
2022-12-31,-0.026374934028072894
2023-01-31,0.09129279546800428
2023-02-28,-0.07567699726972532
2023-03-31,0.03217358539094928
2023-04-30,-0.00836271119992038
2023-05-31,-0.024022675473176713
2023-06-30,0.043988669088760535
2023-07-31,0.06041451497173367
2023-08-31,-0.06626943417119024
2023-09-30,-0.031146211566702386
2023-10-31,-0.032938014894722034
2023-11-30,0.07792912655343809
2023-12-31,0.03565329724309474
2024-01-31,-0.04526245059683953
2024-02-29,0.04167749160893619
2024-03-31,0.027256838173636222
2024-04-30,-0.002190742433202497
2024-05-31,0.01951674758075539
2024-06-30,0.026180398377138703
2024-07-31,0.008452627663287249
2024-08-31,0.009778834059567698
2024-09-30,0.05741295418481607
2024-10-31,-0.030745741745642152
2024-11-30,-0.0267716529882569
